"","dates","daily.sales"
"1","2015-02-19",4
"2","2015-02-18",6
"3","2015-03-02",8
"4","2015-02-21",26
"5","2015-01-23",5
"6","2015-01-06",12
"7","2015-02-06",14
"8","2015-03-05",10
"9","2015-02-27",2
"10","2015-01-13",1
"11","2015-02-17",6
"12","2015-01-29",2
"13","2014-09-08",51
"14","2014-09-11",13
"15","2014-09-06",6
"16","2014-09-13",52
"17","2014-10-27",3
"18","2014-09-09",3
"19","2014-09-12",2
"20","2014-12-18",2
"21","2014-10-05",2
"22","2015-02-05",2
"23","2015-03-04",3
"24","2015-02-28",8
"25","2015-01-16",2
"26","2015-01-30",6
"27","2015-03-03",2
"28","2015-01-28",4
